timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,Date,Year,Month,Weekday,Day,Hour
2018-04-13 01:54:00,0.0,45.2256927490234,48.91493,44.48785,3.1047452688217203,99.9998779296875,0.02893518,0.0361689813435078,0.0289351847022772,15.05353,4.095038,14.671029999999998,0.0,0.0,408.3703,447.2602,441.142,2.328275,650.9786,389.3691,859.4121,460.4765,948.1434,609.827,650.3627,748.0412,535.9641,1145.628,784.2578,682.8704,1017.708,740.1077,558.4912,254.2604,395.8213,298.4445,97.4786,31.25,41.40625,48.17708,28.38542,43.22916,41.40625,32.98611,31.5393524169922,33.275463104248,33.564820000000005,59.8958320617676,58.4490737915039,72.627311706543,56.423610687255895,3,2018-04-13 01:54:00,2018,4,4,13,1
2018-04-13 01:55:00,0.0,45.2256927490234,49.04514,44.44444,3.1047452688217203,99.9998779296875,0.02893518,0.0361689813435078,0.0289351847022772,15.05353,4.073901,14.60275,0.0,0.0,407.9291,451.1492,454.374,2.443796,651.557,391.0247,860.5465,461.1999,950.8854,613.4767,646.471,748.4786,537.2644,1123.898,769.6313,672.2222,968.7499,725.2607,548.8629,257.2682,402.6572,295.2845,95.1325,31.25,39.0625,46.61458,27.864582061767603,41.66666,40.36458,32.40741,31.53935,33.275463104248,33.5648155212402,59.8958320617676,58.4490737915039,72.62731,56.423610687255895,3,2018-04-13 01:55:00,2018,4,4,13,1
2018-04-13 01:56:00,0.0,45.2256927490234,49.04514,44.44444,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.0289351847022772,15.08247,4.07236,14.682379999999998,0.0,0.0,408.6715,452.0103,448.4943,2.39993,650.763,391.0204,861.3276,460.7811,952.2411,614.0168,648.5984,753.3624,532.309,1147.55,784.6077,689.3519,997.3958,727.0537,548.6097,255.1784,408.3527,296.573,104.7732,30.98958,37.5,44.53125,27.34375,40.36458,39.32291,32.11806,30.96065,33.275463104248,33.564820000000005,59.8958320617676,58.44906999999999,72.33796,56.423610687255895,3,2018-04-13 01:56:00,2018,4,4,13,1
2018-04-13 01:57:00,0.0,45.2256927490234,49.08854,44.44444,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.02893518,15.05353,4.079068,14.67536,0.0,0.0,408.5011,449.6705,448.7804,2.416062,651.3635,390.2842,861.335,461.1338,951.8713,613.3545,649.5828,750.6591,560.5352,1147.123,802.8068,701.8519,966.6666,777.0407,540.174,249.4913,394.1566,287.1802,122.6511,30.46875,35.41666,43.22916,27.08333,38.80208,38.28125,32.11806,30.9606475830078,33.275459999999995,33.275459999999995,59.8958320617676,58.15971999999999,72.3379592895508,56.423610687255895,3,2018-04-13 01:57:00,2018,4,4,13,1
2018-04-13 01:58:00,0.0,45.22569,49.04514,44.44444,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.03616898,15.010129999999998,4.078568,14.68766,0.0,0.0,407.1481,450.8552,453.4285,2.419302,653.315,390.0323,858.7280000000001,460.0096,949.4544,612.9572,650.0021,746.8256,539.2909999999999,1140.371,796.4561,717.1296,983.8541,736.7681,568.4457,237.3487,393.0047,294.5613,121.1504,30.20833,34.11458,41.9270820617676,26.5625,37.76041,37.76041,31.8287,30.9606475830078,32.98611,33.275463104248,59.8958320617676,58.1597213745117,72.3379592895508,56.423610687255895,3,2018-04-13 01:58:00,2018,4,4,13,1
2018-04-13 01:59:00,0.0,45.3125,49.08854,44.44444,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.03616898,15.08247,4.071243,14.66216,0.0,0.0,410.3463,449.08,454.5598,2.442982,651.9604,389.3893,860.8309,461.5967,952.4521,614.0015,653.5558,754.3337,548.774,1148.578,784.6205,701.8519,998.4374,730.5786,553.264,230.9615,366.6189,293.1058,105.4518,30.20833,32.8125,40.625,26.30208,36.71875,36.71875,31.8287029266357,30.9606475830078,32.986110687255895,33.275463104248,59.8958320617676,58.1597213745117,72.3379592895508,56.42361,3,2018-04-13 01:59:00,2018,4,4,13,1
2018-04-13 02:00:00,0.0,45.3559,49.08854,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.08247,4.091305999999999,14.67095,0.0,0.0,407.2615,450.6344,448.636,2.379727,652.7795,389.8135,864.4123,461.0331,952.629,613.5131,650.3458,751.9527,547.5406,1145.61,796.0082,687.5,999.4791,754.5318,570.2702,246.8441,374.7952,298.4891,117.7858,29.94792,30.98958,38.80208,26.04167,34.1397836746708,35.41666,31.8287,30.6713,32.986110687255895,32.98611,59.89583,58.1597213745117,72.3379592895508,56.1342582702637,3,2018-04-13 02:00:00,2018,4,4,13,2
2018-04-13 02:01:00,0.0,45.3559,49.08854,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.08247,4.091305999999999,14.67095,0.0,0.0,407.2615,450.6344,448.636,2.379727,652.7795,389.8135,864.4123,461.0331,952.629,613.5131,650.3458,751.9527,547.5406,1145.61,796.0082,687.5,999.4791,754.5318,570.2702,246.8441,374.7952,298.4891,117.7858,29.94792,30.98958,38.80208,26.04167,34.1397836746708,35.41666,31.8287,30.6713,32.986110687255895,32.98611,59.89583,58.1597213745117,72.3379592895508,56.1342582702637,3,2018-04-13 02:01:00,2018,4,4,13,2
2018-04-13 02:02:00,0.0,45.3559,49.08854,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.05353,4.098994,14.66756,0.0,0.0,408.9777,452.068,451.786,2.430749,653.3622,390.8572,862.0709,461.4375,950.1542,614.8572,652.3135,750.7556,530.3885,1127.533,760.9462,666.6666,949.9999,688.175,545.4648,255.4835,400.0853,292.7881,108.5431,29.6875,29.94792,37.76041,25.78125,34.11458,35.15625,31.53935,30.6712970733643,32.98611,32.986110687255895,59.606480000000005,58.1597213745117,72.33796,56.1342582702637,3,2018-04-13 02:02:00,2018,4,4,13,2
2018-04-13 02:03:00,0.0,45.3559,49.08854,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.01736,4.104373000000001,14.67128,0.0,0.0,408.524,452.1439,449.7103,2.399424,652.3237,392.3131,863.0176,462.6074,952.2089,614.4536,653.6443,754.7230000000001,552.0424,1148.152,762.3658,715.7407,1047.917,713.7446,531.1793,255.9743,393.1927,293.9084,105.7612,29.6874980926514,29.16667,36.979164123535206,25.26042,33.07291,34.375,31.5393524169922,30.6712970733643,32.40741,32.986110687255895,59.6064796447754,58.1597213745117,72.04861,56.1342582702637,3,2018-04-13 02:03:00,2018,4,4,13,2
2018-04-13 02:04:00,0.0,45.3993,49.08854,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.010129999999998,4.1178230000000005,14.67041,0.0,0.0,407.6025,448.5376,455.299,2.454684,651.8882,390.3247,861.8359,461.9677,950.2663,613.933,654.9019999999999,752.0468,566.9398,1141.037,793.3611,701.8519,1002.604,757.5606,544.0278,255.1056,397.2652,287.2249,98.32305,29.6875,28.64583,36.197914123535206,25.26042,32.55208,34.1145820617676,31.53935,30.6713,32.4074058532715,32.98611,59.6064796447754,58.15971999999999,71.46991,56.1342582702637,3,2018-04-13 02:04:00,2018,4,4,13,2
2018-04-13 02:05:00,0.0,45.3993,49.13194,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.19821,4.161819,14.67134,0.0,0.0,408.4309,448.5149,443.2007,2.3153,647.9166,389.9757,857.7228,459.3725,945.9208,611.2792,649.3831,747.1597,561.3228,1140.003,790.4119999999999,710.6481,1001.042,755.9159,569.1559,253.4971,394.1004,286.7541,105.3593,29.16667,27.86458,35.41666,25.0,32.29166,33.85416,30.96065,30.381940000000004,32.4074058532715,32.40741,59.6064796447754,57.87037,71.46990966796879,56.1342582702637,3,2018-04-13 02:05:00,2018,4,4,13,2
2018-04-13 02:06:00,0.0,45.3993,49.13194,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.02893518,15.19821,4.161819,14.67134,0.0,0.0,409.6653,451.0344,454.1388,2.462487,653.0977,390.7553,860.1549,462.3354,951.2377,614.2479,651.475,751.9197,552.0102,1135.782,793.155,676.8519,947.3958,746.5125,561.6431,258.2878,389.6083,284.5117,101.2664,29.1666660308838,27.86458,35.41666,25.0,32.29166,33.85416,30.9606475830078,30.381944656372102,32.4074058532715,32.4074058532715,59.6064796447754,57.8703689575195,71.46991,56.1342582702637,3,2018-04-13 02:06:00,2018,4,4,13,2
2018-04-13 02:07:00,0.0,45.52951,49.43576,44.4444427490234,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.03616898,15.010129999999998,4.20627,14.669570000000002,0.0,0.0,408.254,451.6488,457.1205,2.484335,651.4548,390.4568,860.2689999999999,460.9968,956.5106,615.4984,652.2394,753.0737,532.7631,1121.661,784.7974,668.5185,997.9166,750.3848,574.6761,251.5075,393.8042,285.4854,110.573,29.1666660308838,27.08333,34.375,24.73958,31.25,33.07291,30.9606475830078,30.381940000000004,32.4074058532715,32.4074058532715,59.6064796447754,57.8703689575195,71.18056,56.1342582702637,3,2018-04-13 02:07:00,2018,4,4,13,2
2018-04-13 02:08:00,0.0,45.3993,49.13194,44.44444,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.03616898,14.97396,4.2152400000000005,14.66993,0.0,0.0,408.5039,450.8116,443.9005,2.328916,650.2443,389.3281,862.3537,459.1205,949.3864,612.6485,650.1642,750.6534,557.9543,1124.682,777.79,684.7222,969.7916,754.5189999999999,568.8364,250.6545,394.9186,292.4702,106.9037,29.16667,26.5625,34.11458,24.739582061767603,30.98958,32.8125,30.9606475830078,30.6713,32.4074058532715,32.4074058532715,59.6064796447754,57.8703689575195,71.18056,56.13426,3,2018-04-13 02:08:00,2018,4,4,13,2
2018-04-13 02:09:00,0.0,45.44271,49.13194,44.48785,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.02893518,15.05353,4.208611,14.66743,0.0,0.0,409.5305,449.1846,444.9312,2.35361,651.2576,390.3636,858.5385,460.3371,947.981,612.1509,651.3275,745.5048,533.5031,1127.779,752.6968,682.8704,979.6874,670.1639,546.2006,258.6972,393.9659,297.3472,106.8003,28.90625,26.302082061767603,33.59375,24.739582061767603,30.20833,32.5520820617676,30.9606475830078,30.381940000000004,32.4074058532715,32.4074058532715,59.6064796447754,57.8703689575195,70.8912,55.55556,3,2018-04-13 02:09:00,2018,4,4,13,2
2018-04-13 02:10:00,0.0,45.52951,49.13194,44.4878463745117,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.08247,4.231472,14.688620000000002,0.0,0.0,407.4328,451.4315,452.9762,2.433606,652.5646,390.5751,860.4812,461.0002,949.1334,615.1901,650.8177,751.9496,553.2375,1147.981,791.4441,694.4445,960.9374,742.4992,562.2128,261.7871,397.8035,292.3578,110.9938,28.9062480926514,26.04167,33.07291,24.73958,29.94792,32.29166,30.9606475830078,30.381944656372102,32.40741,32.4074058532715,59.6064796447754,57.8703689575195,71.18056,55.5555572509766,3,2018-04-13 02:10:00,2018,4,4,13,2
2018-04-13 02:11:00,0.0,45.57291,49.13194,44.4878463745117,3.1047452688217203,99.9998779296875,0.02893518,0.0361689813435078,0.0289351847022772,15.01736,4.23388,14.69425,0.0,0.0,409.4032,449.7131,444.8941,2.358943,653.5878,391.5143,859.9539,462.1604,952.3737,615.6796,651.4708,756.8816,561.7753,1139.663,785.6271,679.1666,1002.083,723.826,550.8701,268.0742,406.1493,301.0916,97.92117,28.9062480926514,25.78125,32.8125,24.47917,29.6875,31.77083,30.9606475830078,30.381944656372102,32.11806,32.4074058532715,59.6064796447754,57.8703689575195,70.8912,55.5555572509766,3,2018-04-13 02:11:00,2018,4,4,13,2
2018-04-13 02:12:00,0.0,45.52951,49.13194,44.4878463745117,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.0289351847022772,15.08247,4.223536,14.65574,0.0,0.0,407.8375,450.9528,451.0255,2.427678,650.4716,390.5174,859.2651,459.3979,949.9079,616.4301,653.4517,750.2608,554.1855,1137.391,797.8556,718.0555,982.2916,757.2952,559.9257,267.8492,405.1476,288.939,95.52899,28.9062480926514,25.26042,32.5520820617676,24.73958,29.6875,31.77083,30.9606475830078,30.381944656372102,32.40741,32.4074058532715,59.6064796447754,57.8703689575195,70.8912,55.5555572509766,3,2018-04-13 02:12:00,2018,4,4,13,2
2018-04-13 02:13:00,0.0,45.44271,49.13194,44.4878463745117,3.1047452688217203,99.9998779296875,0.0144675923511386,0.0361689813435078,0.0289351847022772,15.08247,4.2459,14.67231,0.0,0.0,407.3255,451.043,459.7105,2.475946,651.2736,389.9394,862.8107,461.0815,952.421,614.8789,654.0256,751.6933,544.9319,1137.04,793.1861,693.0555,1019.271,746.61,547.5815,271.3867,413.0871,287.5278,95.68617,28.9062480926514,25.0,32.29166,24.47917,29.16667,31.51042,30.96065,30.381944656372102,32.11806,32.4074058532715,59.6064796447754,57.87037,70.60185,55.5555572509766,3,2018-04-13 02:13:00,2018,4,4,13,2
2018-04-13 02:14:00,0.0,45.61632,49.21875,44.4878463745117,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.02893518,15.05353,3.430888,14.37778,0.0,0.0,408.638,450.2791,448.5191,2.3901830000000004,650.0568,390.1665,859.6277,459.0168,954.2358,613.9324,652.4986,752.1808,544.4014,1147.202,777.362,683.3333,1070.313,708.505,543.1446,274.4292,421.0513,301.4112,110.9331,28.9062480926514,25.0,31.77083,24.4791660308838,28.90625,31.51042,30.6713,30.381944656372102,32.1180572509766,32.4074058532715,59.606480000000005,57.58102,70.6018524169922,55.5555572509766,3,2018-04-13 02:14:00,2018,4,4,13,2
2018-04-13 02:15:00,0.0,45.61632,49.13194,44.4878463745117,3.104745,99.99988,0.02893518,0.03616898,0.03616898,15.05353,3.4288870000000005,14.33881,0.0,0.0,411.2788,450.0949,450.0471,2.444413,652.8366,390.854,860.6216,461.1598,954.7394,614.3971,650.9219,753.3179,536.8233,1144.877,776.4748,671.7593,1008.854,745.5615,536.5963,271.5733,423.64,299.3602,101.1029,28.90625,24.73958,31.51042,24.4791660308838,28.64583,31.25,30.6712970733643,30.381944656372102,32.1180572509766,32.4074058532715,59.317130000000006,57.581016540527294,70.6018524169922,55.5555572509766,3,2018-04-13 02:15:00,2018,4,4,13,2
2018-04-13 02:16:00,0.0,45.61632,49.26215,44.4878463745117,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.02893518,15.08247,3.413763,14.31357,0.0,0.0,409.4951,450.7147,453.6346,2.445659,652.4818,391.321,863.7054,461.8665,953.389,617.0646,650.3577,753.2965,520.5465,1138.7,767.4968,668.9814,959.3749,697.3884,534.5748,270.264,410.7989,293.1976,103.9097,28.64583,24.73958,31.51042,24.47917,28.64583,31.25,30.6712970733643,30.381944656372102,32.1180572509766,32.4074058532715,59.317130000000006,57.581016540527294,70.60185,55.55556,3,2018-04-13 02:16:00,2018,4,4,13,2
2018-04-13 02:17:00,0.0,45.65972,49.21875,44.48785,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.03616898,15.08247,3.4297660000000003,14.32572,0.0,0.0,408.1259,450.2315,449.0417,2.3923080000000003,650.928,390.0522,859.4352,460.8164,946.2162,616.8632,648.827,749.309,512.6352,1144.752,785.3707,687.0369999999999,981.7708,730.5194,541.4533,262.9965,404.758,306.9803,103.5933,28.645832061767603,24.47917,31.25,23.95833,28.38542,30.98958,30.6712970733643,30.381944656372102,32.1180572509766,32.4074058532715,59.02778000000001,57.581016540527294,70.02315,55.2662,3,2018-04-13 02:17:00,2018,4,4,13,2
2018-04-13 02:18:00,0.0,45.74652,49.34896,44.44444,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.02893518,15.010129999999998,3.532258,14.35121,0.0,0.0,409.075,451.6408,454.1158,2.437152,649.9237,390.2657,855.4144,459.4146,951.6204,614.8804,650.5814,751.8165,509.7698,1133.136,784.8981,685.6481,995.8333,741.1888,554.5904,256.1261,400.2214,300.6814,90.04201,28.645832061767603,24.47917,30.98958,24.47917,27.86458,30.46875,30.6712970733643,30.381944656372102,32.1180572509766,32.4074058532715,59.0277786254883,57.581016540527294,70.02315,55.2662048339844,3,2018-04-13 02:18:00,2018,4,4,13,2
2018-04-13 02:19:00,0.0,45.57291,49.34896,44.314240000000005,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.010129999999998,3.72192,14.34566,0.0,0.0,406.7538,448.572,445.9384,2.369354,650.5629,390.67800000000005,860.3776,458.4746,948.6129,613.2585,650.4346,751.5367,561.745,1136.046,777.7849,683.7963,958.3333,721.9568,540.4653,259.9937,407.529,298.3421,94.61425,28.645832061767603,23.95833,30.98958,23.95833,27.864582061767603,30.4687480926514,30.6712970733643,30.381944656372102,32.1180572509766,32.4074058532715,59.0277786254883,57.58102,69.7338,55.2662048339844,3,2018-04-13 02:19:00,2018,4,4,13,2
2018-04-13 02:20:00,0.0,45.3993,48.82813,44.22743,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.05353,3.730152,14.32913,0.0,0.0,407.8408,450.2132,450.9312,2.40631,651.1925,389.5158,860.2246,459.9308,948.9834,612.9466,648.9249,747.5655,565.9580000000001,1150.863,776.0017,712.9630000000001,953.6458,702.8516,581.0856,259.4013,399.4556,301.6942,115.3979,28.645832061767603,23.958332061767603,30.46875,24.47917,27.86458,30.46875,30.6712970733643,30.381944656372102,32.1180572509766,32.40741,59.0277786254883,57.00232,69.7338,55.2662048339844,3,2018-04-13 02:20:00,2018,4,4,13,2
2018-04-13 02:21:00,0.0,45.3125,48.56771,44.14063,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.0463,4.489873,14.376079999999998,0.0,0.0,410.7791,451.8517,454.8486,2.47647,650.1028,390.7184,860.4927,461.0849,948.857,613.4751,647.4694,749.4456,523.1404,1117.8,772.0583,690.2778,984.8958,732.1425,558.1888,259.5906,407.9157,303.7969,90.78112,28.64583,23.958332061767603,30.46875,24.47917,27.60417,30.20833,30.6712970733643,30.381944656372102,32.1180572509766,32.4074058532715,59.02778000000001,57.58102,69.44444,55.2662,3,2018-04-13 02:21:00,2018,4,4,13,2
2018-04-13 02:22:00,0.0,45.3125,48.3941,44.05382,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,14.93056,4.242693,14.34702,0.0,0.0,407.4974,452.8394,452.2539,2.423023,650.4437,389.668,858.5849,460.7827,951.5853,614.1201,647.0022,749.2216,510.786,1137.534,764.6041,670.8333,1054.167,709.8807,555.3106,262.5851,402.1696,300.0958,111.0694,28.90625,23.958332061767603,30.20833,23.95833,27.6041660308838,30.208332061767603,30.6712970733643,30.381944656372102,32.1180572509766,32.40741,58.44906999999999,57.00232,69.44444,54.97685,3,2018-04-13 02:22:00,2018,4,4,13,2
2018-04-13 02:23:00,0.0,45.3125,48.220490000000005,43.88021,2.87326383590698,99.9998779296875,0.0289351847022772,0.0361689813435078,0.02893518,15.08247,4.203517,14.362570000000002,0.0,0.0,408.6566,449.3119,448.5163,2.39641,649.9363,390.4876,863.4775,460.3906,949.9189,614.262,646.7604,747.721,536.6873,1140.303,769.6307,692.5926,969.7916,724.9521,546.19,271.5222,402.1948,298.4161,94.05407,28.9062480926514,23.95833,30.208332061767603,23.958332061767603,27.60417,30.20833,30.6712970733643,30.381944656372102,32.1180572509766,32.98611,58.4490737915039,57.002315521240206,69.15509,54.97685241699221,3,2018-04-13 02:23:00,2018,4,4,13,2
2018-04-13 02:24:00,0.0,45.3559,48.26389,43.7934,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.03616898,15.010129999999998,4.169992,14.36839,0.0,0.0,410.9438,449.6393,453.2789,2.4595830000000003,650.3166,391.8615,860.6874,459.5561,948.2407,612.8992,650.7492,747.5151,509.8296,1125.488,773.8238,689.3519,1010.937,738.9875,550.6014,276.1888,400.7065,289.2919,94.57816,28.9062480926514,23.69792,30.208332061767603,23.958332061767603,27.34375,29.94792,30.6712970733643,30.381940000000004,32.1180572509766,32.40741,58.4490737915039,57.002315521240206,69.15509,54.97685241699221,3,2018-04-13 02:24:00,2018,4,4,13,2
2018-04-13 02:25:00,0.0,45.22569,48.35069,43.7066,3.1047452688217203,99.9998779296875,0.02893518,0.0361689813435078,0.0361689813435078,15.05353,4.171808,14.35935,0.0,0.0,407.9321,450.8641,450.4045,2.39239,649.727,389.1123,859.1914,459.0797,951.3334,611.6177,646.1168,749.2864,540.8091,1142.034,784.3443,685.1852,946.3541,764.17,567.3073,269.6969,415.6678,290.6503,103.1427,28.9062480926514,23.6979160308838,30.20833,23.958332061767603,27.3437480926514,29.9479160308838,30.6712970733643,30.09259,32.1180572509766,32.4074058532715,58.4490737915039,57.002315521240206,68.57639,54.97685241699221,3,2018-04-13 02:25:00,2018,4,4,13,2
2018-04-13 02:26:00,0.0,45.3125,48.4375,43.6631927490234,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.03616898,15.05353,4.1577,14.40698,0.0,0.0,407.7749,452.5847,452.4828,2.421412,655.3153,389.1265,860.2343,461.0927,954.1715,613.7188,646.8152,750.7597,534.6403,1154.99,771.9188,697.6852,985.4166,743.9905,558.1172,264.7037,413.3424,296.0811,101.1917,28.9062480926514,23.6979160308838,29.94792,23.958332061767603,27.3437480926514,29.9479160308838,30.6712970733643,30.381940000000004,32.1180572509766,32.4074058532715,58.4490737915039,57.00232,68.57639,54.97685,3,2018-04-13 02:26:00,2018,4,4,13,2
2018-04-13 02:27:00,0.0,45.3125,48.3941,43.619789123535206,3.1047452688217203,99.9998779296875,0.0144675923511386,0.0361689813435078,0.02893518,15.08247,4.181674,14.40238,0.0,0.0,408.8217,450.6906,446.4604,2.361761,652.1258,390.5189,860.3543,460.1979,949.8046,612.8071,645.4912,745.1443,529.7984,1123.766,768.4835,675.4630000000001,966.6666,729.8934,562.9107,266.414,409.11800000000005,289.266,111.0818,28.9062480926514,23.6979160308838,29.9479160308838,23.95833,27.3437480926514,29.9479160308838,30.6712970733643,30.381944656372102,32.11806,32.40741,58.4490737915039,56.71296,68.28703,54.6875,3,2018-04-13 02:27:00,2018,4,4,13,2
2018-04-13 02:28:00,0.0,45.3125,48.4375,43.57639,3.1047452688217203,99.9998779296875,0.0144675923511386,0.0361689813435078,0.0289351847022772,15.08247,4.184932,14.38544,0.0,0.0,406.8414,448.6923,450.671,2.409351,653.1674,389.7718,857.7815,460.6267,947.9914,615.3798,645.6976,747.0717,529.3589,1131.747,783.5903,698.6111,998.4374,766.6429,560.8226,270.0795,408.5042,292.197,101.3032,28.9062480926514,23.6979160308838,29.9479160308838,24.47917,27.3437480926514,29.9479160308838,30.6713,30.381944656372102,31.8287,32.11806,58.4490737915039,56.712963104248,68.2870330810547,54.6875,3,2018-04-13 02:28:00,2018,4,4,13,2
2018-04-13 02:29:00,0.0,45.3125,48.4809,43.57639,3.1047452688217203,99.9998779296875,0.0144675923511386,0.0361689813435078,0.0289351847022772,15.05353,4.148486,14.40435,0.0,0.0,411.0249,450.0839,450.2237,2.403948,651.56,390.4791,859.2386,460.167,950.5984,613.6528,649.3988,749.8921,530.7515,1144.086,783.6428,700.9259,1015.625,776.0319999999999,558.6364,270.7,420.7688,301.0198,105.7493,28.9062480926514,23.6979160308838,29.9479160308838,23.95833,27.3437480926514,29.94792,30.381940000000004,30.381944656372102,31.8287029266357,32.11806,58.4490737915039,56.712963104248,68.28703,54.6875,3,2018-04-13 02:29:00,2018,4,4,13,2
2018-04-13 02:30:00,0.0,45.3125,48.56771,43.48958,3.1047452688217203,99.99988,0.01446759,0.03616898,0.0289351847022772,15.010129999999998,4.14651,14.39219,0.0,0.0,407.0085,449.745,456.6744,2.471169,649.2064,391.275,863.8872,460.0509,947.7042,613.1629,649.4904,749.5823,521.8215,1126.786,758.1833,687.0369999999999,943.7499,705.8352,553.5233,272.212,411.3258,301.1459,94.36575,28.9062480926514,23.6979160308838,29.94792,23.958332061767603,27.3437480926514,30.20833,30.381944656372102,30.381944656372102,31.8287029266357,31.8287,58.4490737915039,56.712963104248,67.99769,54.6875,3,2018-04-13 02:30:00,2018,4,4,13,2
2018-04-13 02:31:00,0.0,45.22569,48.4809,43.4895820617676,3.1047452688217203,99.9998779296875,0.02893518,0.0361689813435078,0.0289351847022772,15.02459,4.115622,14.32454,0.0,0.0,407.1266,449.4366,453.3933,2.461636,648.4302,390.6376,859.1393,462.5255,948.9135,613.7557,649.6306,752.9960000000001,568.6953,1152.386,792.3712,690.2778,911.4583,776.5105,555.9646,273.4701,409.8136,295.6757,104.9295,28.9062480926514,23.6979160308838,29.6875,23.95833,27.3437480926514,29.94792,30.381940000000004,30.381944656372102,31.8287029266357,32.11806,58.4490737915039,56.71296,67.99769,54.6875,3,2018-04-13 02:31:00,2018,4,4,13,2
2018-04-13 02:32:00,0.0,45.3559,48.56771,43.4895820617676,3.1047452688217203,99.9998779296875,0.0289351847022772,0.0361689813435078,0.0289351847022772,15.05353,4.13084,14.34004,0.0,0.0,408.3274,450.8808,445.2213,2.36526,651.4875,391.0067,864.1147,462.1342,954.4161,613.8823,652.0015,751.2542,528.5697,1146.937,773.7686,698.6111,926.5624,716.6086,549.2624,272.6472,420.3133,302.6419,101.4428,28.9062480926514,23.6979160308838,29.6874980926514,24.47917,27.34375,29.9479160308838,30.6713,30.381944656372102,31.8287,32.11806,58.44906999999999,56.42361,67.70834,54.1088,3,2018-04-13 02:32:00,2018,4,4,13,2
2018-04-13 02:33:00,0.0,45.3559,48.56771,43.48958,3.1047452688217203,99.9998779296875,0.02893518,0.0361689813435078,0.02893518,15.05353,4.146903,14.35704,0.0,0.0,408.2916,452.6749,450.8925,2.426877,653.4002,391.1993,864.6998,462.7767,953.6916,614.7704,654.1571,753.8774,544.4933,1146.297,786.4973,674.5369999999999,896.8749,752.0781,542.082,271.4843,417.7025,293.7749,101.5329,28.9062480926514,23.6979160308838,29.6874980926514,24.47917,27.08333,29.9479160308838,30.6713,30.381944656372102,32.11806,32.40741,58.15971999999999,56.423610687255895,67.70834,54.1087951660156,3,2018-04-13 02:33:00,2018,4,4,13,2
2018-04-13 02:34:00,0.0,45.3559,48.4809,43.57639,3.1047452688217203,99.9998779296875,0.01446759,0.0361689813435078,0.03616898,15.05353,4.538846,14.47399,0.0,0.0,407.5206,449.8229,448.1279,2.375839,653.1301,390.9194,862.5627,461.202,951.5427,618.564,653.0545,754.0367,557.0213,1138.743,783.4476,667.5926,951.5624,718.6739,552.4649,264.85200000000003,407.9007,286.2457,99.29811,28.9062480926514,23.6979160308838,29.6874980926514,23.95833,27.083332061767603,29.9479160308838,30.381940000000004,30.381944656372102,32.1180572509766,32.4074058532715,58.1597213745117,56.423610687255895,67.12963,54.1087951660156,3,2018-04-13 02:34:00,2018,4,4,13,2
