timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,Date,Year,Month,Weekday,Day,Hour
2018-07-25 14:43:00,0.1003472,46.9184,52.17014,46.05035,3.3362269401550297,0.0,15.010129999999998,17.66493,18.20023,16.31944,18.37544,0.3809092,0.3791103,1.339308,420.4076,462.8391,465.5133,2.569699,667.0397,400.7687,884.5084,533.2161,1092.943,628.2315,739.6477,978.4865,506.4673,123.528,565.0582,703.2407,966.1458,1007.125,552.5442,353.6462,510.8238,830.2372,71.58954,410.4167,433.8542,459.6354,420.3125,322.1354,388.5417,232.0602,171.2963,301.5046,285.3009,118.3449,58.44906999999999,0.0,73.49537,3,2018-07-25 14:43:00,2018,7,2,25,14
2018-07-25 14:44:00,0.0019675929999999,46.918399810790994,52.08333,46.18055,3.3362269401550297,0.0,15.30671,17.66493,18.20023,16.44965,16.61348,0.8398753000000001,0.1434993,1.3142049999999998,422.0078,461.446,465.4330000000001,2.570457,666.4132,401.2874,881.1382,534.1933,1094.939,628.2759,742.4573,986.6948,497.4633,122.9412,525.3421,729.1666,1013.542,1009.447,543.9583,354.4853,516.9698,823.6426,70.84613,417.7083,415.625,459.6354,413.0208,319.2708,384.6354,258.1018,194.4444,285.5903,293.9815,138.5995,68.28703,0.0,72.62731,3,2018-07-25 14:44:00,2018,7,2,25,14
2018-07-25 14:45:00,0.0019675926305353,46.9184,51.95312,46.22396,3.3362269401550297,0.0,15.19821,17.7228,18.24363,16.31944,17.49234,0.9441325,0.0001257243,0.9185157,419.1276,462.6799,469.5783,2.637593,667.0671,399.321,882.0522,536.4099,1093.627,626.1914,742.475,976.5615,480.6993,125.5242,586.8817,666.2037,942.7083,1005.43,554.3137,348.925,523.0274,827.3125,70.17957,387.7604,372.1354,422.9167,406.7708,312.7604,376.8229,278.9352,215.8565,269.3866,299.4792,164.0625,88.54166,0.0,74.07406999999999,3,2018-07-25 14:45:00,2018,7,2,25,14
2018-07-25 14:46:00,0.0019675926305353,46.9618,51.90972,46.26736,3.3362269401550297,0.0,15.11863,17.62153,18.20023,16.49306,13.960779999999998,1.378526,0.0,0.3381508,420.8766,464.0258,457.4099,2.491132,666.0749,398.4281,882.1769,533.8502,1091.318,632.643,737.7629,982.0344,496.6822,122.198,565.6281,703.7037,981.2499,986.5914,560.2001,352.9465,520.908,831.5909,71.79939,341.1458,317.4479,365.1042,382.0313,277.3438,358.3333,298.3217,234.6644,257.8125,303.5301,196.4699,119.7917,0.0,76.96759,3,2018-07-25 14:46:00,2018,7,2,25,14
2018-07-25 14:47:00,0.0019675926305353,47.04861,51.86632,46.31076,3.3362269401550297,0.0,15.234379999999998,17.62876,18.08449,16.268810000000002,10.8767,1.6760130000000002,0.005233505,0.003331549,420.8766,464.0258,457.4099,2.491132,666.0749,398.4281,882.1769,533.8502,1091.318,632.643,737.7629,982.0344,496.6822,122.198,565.6281,703.7037,981.2499,986.5914,560.2001,352.9465,520.908,831.5909,71.79939,298.6979,268.4896,312.5,338.5417,238.5417,324.2188,319.4445,250.2894,245.9491,289.3518,231.7708,152.4884,0.0,82.17593000000001,3,2018-07-25 14:47:00,2018,7,2,25,14
2018-07-25 14:48:00,0.0019675926305353,47.04861,51.86632,46.39757,3.3362269401550297,0.0,15.26331,17.7228,18.2364,16.31944,8.337867999999999,2.060188,0.0,0.0,420.9751,461.7599,457.4816,2.477661,666.2672,398.5717,876.0478,532.5327,1088.696,627.9998,740.5393,978.6814,521.3914,119.9432,611.8274,646.2963,960.4166,1003.369,577.3675,347.5205,511.6154,814.0988,69.61044,264.3229,226.8229,263.0208,296.875,208.8542,292.9688,337.3842,263.5995,240.7407,274.0162,259.2592,186.3426,0.0,94.3287,3,2018-07-25 14:48:00,2018,7,2,25,14
2018-07-25 14:49:00,0.0019675926305353,47.09201,51.82291,46.44097,3.3362269401550297,0.0,15.0897,17.62153,18.24363,16.355610000000002,5.143595,2.174461,0.0,0.0,421.57,466.8161,462.7101,2.572018,664.9957,401.1283,884.6908,534.9271,1093.385,632.4205,737.6301,984.0479,474.3947,121.4785,511.546,693.0555,959.3749,996.0607,553.2804,351.1631,515.1581,811.4046,84.10693,232.8125,192.7083,224.4792,258.0729,180.9896,259.1146,353.0092,274.5949,242.1875,265.0463,280.382,219.6181,0.0,114.5833,3,2018-07-25 14:49:00,2018,7,2,25,14
2018-07-25 14:50:00,0.0019675926305353,47.09201,51.86632,46.48438,3.3362269401550297,0.0,15.1548,17.62153,18.24363,16.31944,2.080938,2.576269,0.0,0.0,421.7769,461.3998,459.1533,2.505375,664.8381,399.0704,880.7247,534.2113,1091.058,627.8461,739.9111,981.6672,496.2588,117.8424,552.7654,698.6111,917.7083,1011.19,548.137,348.7722,509.7552,811.6035,73.153,209.8958,171.0938,199.4792,227.6042,159.375,232.0312,359.9537,295.1389,256.0764,263.0208,300.9259,250.5787,0.0,137.4421,3,2018-07-25 14:50:00,2018,7,2,25,14
2018-07-25 14:51:00,0.0019675926305353,47.13541,51.73611,46.52777,3.3362269401550297,0.0,15.11863,17.578129999999998,18.20023,16.355610000000002,1.999697,2.868771,0.0,0.0,419.4545,462.8541,470.3497,2.6353150000000003,665.5779,399.5759,880.253,532.9574,1090.245,630.3035,742.7082,980.0535,500.0874,116.3088,574.9655,672.2222,944.7916,1048.003,566.4205,357.3357,512.2054,822.3076,68.38039,192.4479,154.9479,180.2083,201.8229,142.9688,208.0729,361.6898,311.0533,245.6597,242.1875,322.338,280.382,0.0,162.6157,3,2018-07-25 14:51:00,2018,7,2,25,14
2018-07-25 14:52:00,0.0019675929999999,47.26563,51.82291,46.61458,3.1047452688217203,0.0,15.11863,17.7228,18.30874,16.31944,1.637712,3.537178,0.0,0.0,420.2422,463.9689,464.102,2.566316,665.1998,398.8821,880.6746,532.4022,1093.434,629.3777,736.4513,978.1611,513.6536,119.5664,579.9066,691.6666,945.3124,999.4404,558.132,357.8556,510.6823,812.9646,69.45056,177.3438,140.8854,163.8021,180.7292,128.6458,187.5,346.9329,319.4445,218.75,215.5671,346.9329,308.7384,0.0,189.2361,3,2018-07-25 14:52:00,2018,7,2,25,14
2018-07-25 14:53:00,0.01967593,47.26563,51.82291,46.657990000000005,89.4473419189453,0.0,15.19821,17.6794,18.20023,16.31944,1.377826,3.509463,0.0,0.0,419.4019,461.7563,466.4724,2.582198,664.2674,400.3129,878.2096,534.5261,1087.059,624.1038,739.0117,976.9066,491.218,120.2787,571.2869,702.3148,963.0208,1014.518,567.8480000000001,360.6781,524.3119,813.0455,68.92676999999999,164.5833,128.9063,149.4792,165.1042,116.1458,169.7917,336.2268,320.3125,192.419,189.5255,366.0301,335.3588,0.0,214.4097,3,2018-07-25 14:53:00,2018,7,2,25,14
2018-07-25 14:54:00,0.1101851999999999,47.30902,51.82291,46.61458,202.178802490234,0.0,15.1548,17.62153,18.13513,16.355610000000002,1.344264,3.718166000000001,0.0,0.0,420.8693,465.9475,457.684,2.4924630000000003,665.8635,398.8345,880.2557,533.4608,1092.587,625.8436,739.1429,980.0956,481.2295,121.2374,529.1384,699.074,935.4166,1003.863,566.7675,364.2439,533.9608,826.1466,70.43615,153.6458,118.4896,136.9792,151.3021,105.4687,154.6875,311.3426,299.7685,171.0069,169.5602,378.1829,358.7963,0.0,233.5069,3,2018-07-25 14:54:00,2018,7,2,25,14
2018-07-25 14:55:00,0.1092013999999999,47.135414123535206,51.73611,46.52777,201.368621826172,0.0,15.1548,17.66493,18.2364,16.174770000000002,1.238687,3.904369,0.0,0.0,420.8693,465.9475,457.684,2.4924630000000003,665.8635,398.8345,880.2557,533.4608,1092.587,625.8436,739.1429,980.0956,481.2295,121.2374,529.1384,699.074,935.4166,1003.863,566.7675,364.2439,533.9608,826.1466,70.43615,144.7917,109.8958,126.0417,139.3229,96.35416,140.625,280.382,267.3611,153.6458,153.0671,390.625,380.2083,0.0,250.2894,3,2018-07-25 14:55:00,2018,7,2,25,14
2018-07-25 14:56:00,0.0019675929999999,46.9618,51.73611,46.44097,201.71583557128895,0.0,15.11863,17.6794,18.36661,16.355610000000002,1.082166,4.069407,0.0,0.0,420.7814,462.5175,478.1396,2.697122,664.3102,400.2365,879.1166,533.3732,1089.251,628.5416,738.3193,978.275,502.9915,122.8833,575.4244,688.4259,951.5624,997.6339,554.7786,370.7813,540.8336,837.6586,83.26971999999999,135.1563,102.8646,116.9271,128.125,88.28125,128.6458,249.4213,237.2685,138.0208,138.8889,402.1991,399.8842,0.0,270.54400000000004,3,2018-07-25 14:56:00,2018,7,2,25,14
2018-07-25 14:57:00,0.0019675926305353,46.9618,51.6493,46.48438,199.053802490234,0.0,15.11863,17.66493,18.30874,16.39902,1.467937,4.189031,0.0,0.0,420.884,464.1728,464.3916,2.577628,665.3994,400.5643,880.9381,533.2015,1093.48,630.5786,740.7869999999999,983.6215,492.2162,119.0423,551.7272,711.1111,966.1458,1021.496,551.6917,372.6068,541.7624,839.6667,64.52531,126.0417,95.57291,109.1146,116.9271,81.77083,118.4896,219.6181,218.1713,125.5787,124.1319,412.3264,417.2454,0.0,289.6412,3,2018-07-25 14:57:00,2018,7,2,25,14
2018-07-25 14:58:00,0.0019675926305353,47.09201,51.5191,46.52777,204.84083557128895,0.0,15.19821,17.6794,18.20023,16.31944,1.002321,4.23203,0.0,0.0,420.9987,461.2572,463.6632,2.547919,667.0834,399.8742,880.9019,534.6886,1090.757,626.457,739.8505,981.8816,508.3201,119.9906,551.0883,682.8704,942.1874,995.9919,549.5513,372.5296,540.6911,842.4028,53.96816,118.2292,89.0625,101.8229,107.2917,75.78125,109.375,183.4491,220.1968,115.4514,108.5069,423.6111,430.2662,0.0,306.4236,3,2018-07-25 14:58:00,2018,7,2,25,14
2018-07-25 14:59:00,0.0019675926305353,47.04861,51.47569,46.61458,3.3362269401550297,0.0,15.0897,17.62153,18.193,16.39902,0.7037473000000001,4.046035,0.0,0.0,419.742,465.2189,458.1653,2.467616,668.605,399.388,881.8525,534.779,1090.231,624.3183,739.6273,981.3192,506.8466,126.8708,553.2146,707.8704,941.1458,994.1198,556.4137,376.7733,551.304,849.8797,55.118680000000005,111.9792,84.375,95.3125,99.21875,70.57291,101.8229,159.7222,210.3588,103.2986,99.53703,434.6065,438.6574,0.0,322.338,3,2018-07-25 14:59:00,2018,7,2,25,14
2018-07-25 15:00:00,0.0019675929999999,47.13541,51.432289123535206,46.6145820617676,3.45196747779846,0.0,15.1548,17.62153,18.24363,16.174770000000002,0.6429210999999999,4.1741790000000005,0.0,0.0,419.7695,458.9818,459.3091,2.501239,666.4474,400.4168,881.6191,535.0493,1093.368,629.9661,741.0781,982.3115,486.8979,119.0036,535.8466,701.3889,933.3333,961.0338,540.6025,376.4812,551.4313,849.054,64.53451,101.8229,75.78125,85.15625,86.19791,62.76041,88.80208,135.70600000000002,168.9815,89.98843000000001,86.80556,457.4653,456.8866,0.0,346.0648,3,2018-07-25 15:00:00,2018,7,2,25,15
2018-07-25 15:01:00,0.0019675929999999,47.13541,51.432289123535206,46.6145820617676,3.45196747779846,0.0,15.1548,17.62153,18.24363,16.174770000000002,0.6429210999999999,4.1741790000000005,0.0,0.0,419.7695,458.9818,459.3091,2.501239,666.4474,400.4168,881.6191,535.0493,1093.368,629.9661,741.0781,982.3115,486.8979,119.0036,535.8466,701.3889,933.3333,961.0338,540.6025,376.4812,551.4313,849.054,64.53451,101.8229,75.78125,85.15625,86.19791,62.76041,88.80208,135.70600000000002,168.9815,89.98843000000001,86.80556,457.4653,456.8866,0.0,346.0648,3,2018-07-25 15:01:00,2018,7,2,25,15
2018-07-25 15:02:00,0.0019675929999999,47.17882,51.432289123535206,46.61458,3.3362269401550297,0.0,15.19821,17.73003,18.20023,16.355610000000002,1.30536,4.129471,0.5690482,0.0,420.4281,463.3299,465.7491,2.581877,666.5072,399.5858,879.1688,535.7695,1089.19,627.8677,743.9112,982.5748,496.6645,120.4076,544.7553,665.2778,893.2291,971.2576,536.2693,371.2675,550.1524,853.2156,57.32436,97.65625,72.65625,80.98958,80.98958,59.89583,84.375,127.0255,151.6204,85.64815,81.30787,465.8565,464.4097,0.0,355.6134,3,2018-07-25 15:02:00,2018,7,2,25,15
2018-07-25 15:03:00,0.0019675929999999,47.09201,51.432289123535206,46.657990000000005,3.3362269401550297,0.0,15.11863,17.66493,18.09172,16.355610000000002,1.40599,4.099514,0.6711795,0.0,419.8072,464.3548,461.74300000000005,2.528094,666.7078,400.4218,881.7899,534.8793,1091.009,629.0574,740.8312,982.2776,506.9294,128.5232,554.6819,713.4259,943.2291,1005.611,533.2017,362.5249,548.1125,855.4044,55.10361999999999,94.01041,69.27083,77.08333,76.82291,57.29166,79.6875,120.3704,137.1528,81.59722,76.67824,472.8009,460.0694,0.0,361.6898,3,2018-07-25 15:03:00,2018,7,2,25,15
2018-07-25 15:04:00,0.0019675929999999,47.13541,51.432289123535206,46.657990000000005,3.3362269401550297,0.0,15.0463,17.73003,18.20023,16.39902,1.389306,4.130237,0.7888853,0.0,418.8537,463.5771,462.4236,2.56077,666.0889,399.2412,881.6628,532.7881,1091.726,629.8227,743.2894,974.9928,515.3377,125.6667,569.313,726.8519,986.4583,1009.924,555.7097,352.5728,526.8705,850.2361,48.4183,90.88541,66.66666,73.4375,72.91666,54.94791,75.78125,113.4259,125.5787,78.125,72.62731,471.3542,430.8449,0.0,363.7153,3,2018-07-25 15:04:00,2018,7,2,25,15
2018-07-25 15:05:00,0.0019675929999999,47.17882,51.43229,46.70139,3.3362269401550297,0.0,15.1548,17.7228,18.24363,16.34838,1.402755,3.993107,0.8563506999999999,0.0,421.4016,465.8051,465.3593,2.557787,667.1892,399.5486,884.4744,536.0557,1095.768,632.4493,739.7546,977.686,503.0262,129.2846,550.6688,674.074,922.3958,973.619,547.0327,361.5435,525.4667,847.2659,60.06986,87.76041,64.0625,70.57291,69.27083,52.60416,72.13541,106.7708,114.8727,74.36343000000001,69.15509,447.6273,396.412,0.0,355.0347,3,2018-07-25 15:05:00,2018,7,2,25,15
2018-07-25 15:06:00,0.0019675929999999,47.17882,51.47569,46.701385498046896,3.3362269401550297,0.0,15.0897,17.62876,18.36661,16.39902,1.482911,3.544989,1.061911,0.0,418.2735,462.2821,444.1932,2.3301580000000004,665.4271,399.8978,882.9591,534.2131,1093.332,631.9204,739.3092,980.412,524.4928,124.7051,557.0828,698.6111,939.5833,1010.199,541.1838,359.3422,534.7977,847.6617,57.52517,84.89583,61.45833,67.96875,66.40625,51.04166,69.27083,100.4051,105.9028,71.46991,65.68287,414.0625,370.9491,0.0,331.5972,3,2018-07-25 15:06:00,2018,7,2,25,15
2018-07-25 15:07:00,0.3098958,47.17882,51.38889,46.70139,3.3362269401550297,50.58117,15.11863,17.62153,18.20023,16.34838,1.609642,2.862901,1.395638,0.0005377806,419.7744,453.1428,429.7057,2.1765830000000004,664.2911,398.1374,882.2369,533.4095,1087.256,629.1942,741.0706,983.202,505.8619,124.3923,575.3884,694.9074,940.6249,990.1375,544.2475,363.1813,544.009,845.671,51.653,82.29166,59.63541,65.625,63.80208,49.47916,66.40625,95.19676,98.09028,69.15509,62.78935,383.9699,345.4861,0.0,304.1088,3,2018-07-25 15:07:00,2018,7,2,25,15
2018-07-25 15:08:00,0.3039930999999999,47.04861,51.38889,46.61458,75.5584487915039,67.93919,15.0897,17.6794,18.24363,16.44965,3.131201,2.63512,1.6109870000000002,0.0,421.9718,463.9822,448.0818,2.403137,665.6403,400.4999,878.8083,533.0753,1094.267,627.3475,742.0536,978.3078,486.1384,117.9288,528.6072,738.4259,992.7083,999.7391,542.5007,358.8461,539.2753,841.3165,60.76165,82.03125,60.9375,63.54166,61.45833,48.4375,64.0625,89.98843000000001,91.14584,66.84028,60.76389,359.0856,324.0741,0.0,277.7778,3,2018-07-25 15:08:00,2018,7,2,25,15
2018-07-25 15:09:00,0.3049769,46.875,51.25868,46.52777,150.21121215820298,61.19903000000001,15.0897,17.66493,18.20023,16.39902,4.265837,2.43134,1.684991,0.0,420.0991,460.9319,471.4522,2.64735,662.4496,400.334,878.9948,531.6425,1087.838,629.0153,738.7465,977.3559,517.3926,126.4361,564.6703,722.6852,934.8958,1002.529,547.133,358.1793,531.6486,829.074,55.90676,82.29166,69.53125,63.80208,61.45833,48.17708,62.5,85.06944,84.49074,63.65741,59.89583,335.9375,301.5046,0.0,253.1829,3,2018-07-25 15:09:00,2018,7,2,25,15
2018-07-25 15:10:00,0.3049769,46.657990000000005,51.17187,46.527774810790994,152.063064575195,54.32907,15.1548,17.7228,18.13513,16.355610000000002,4.671812,2.409248,1.703332,0.0,420.374,458.9563,473.0108,2.655957,665.0773,398.9306,876.3478,534.0463,1088.537,627.2612,741.9148,981.1793,514.0930000000001,126.5598,598.6487,706.0185,955.7291,1008.231,553.1983,364.192,534.5963,838.0055,68.15515,82.55208,76.5625,65.10416,64.32291,52.08333,60.41666,81.01852,78.7037,60.474540000000005,58.44906999999999,315.1042,279.8033,0.0,230.6134,3,2018-07-25 15:10:00,2018,7,2,25,15
2018-07-25 15:11:00,0.3108796,46.48438,51.17187,46.527774810790994,152.526031494141,60.77931,15.0897,17.62876,18.20023,16.39902,4.347953,0.4935105999999999,1.72315,0.0,420.374,458.9563,473.0108,2.655957,665.0773,398.9306,876.3478,534.0463,1088.537,627.2612,741.9148,981.1793,514.0930000000001,126.5598,598.6487,706.0185,955.7291,1008.231,553.1983,364.192,534.5963,838.0055,68.15515,79.94791,78.64583,64.32291,65.36458,54.6875,59.89583,77.83565,73.78472,58.44906999999999,58.15971999999999,295.4283,260.4167,0.0,211.2269,3,2018-07-25 15:11:00,2018,7,2,25,15
2018-07-25 15:12:00,0.3049769,46.39757,51.08507,46.52777,152.178802490234,61.24545,15.0897,17.62153,18.24363,16.31944,5.155131,0.008017487,1.681504,0.002684984,421.0580000000001,466.692,458.1135,2.500874,660.5363,398.86300000000006,879.2936,532.0055,1091.267,624.9427,741.4527,982.0386,491.1423,126.52,563.4313,697.6852,968.2291,1016.039,538.2507,365.7024,537.5128,835.8961,75.91868000000001,75.26041,79.16666,64.0625,64.0625,53.90625,58.85416,75.81019,69.44444,56.71296,58.15971999999999,278.9352,244.213,0.0,195.0231,3,2018-07-25 15:12:00,2018,7,2,25,15
2018-07-25 15:13:00,0.3039930999999999,46.31076,51.08507,46.48438,151.021392822266,52.94817,15.12587,17.62153,18.2364,16.355610000000002,5.430405,0.002175425,1.741219,0.09379271,420.8652,463.3556,460.8759,2.508361,660.9584,399.3761,876.3365,531.9202,1087.397,629.7722,741.7224,983.396,502.766,125.5411,576.0786,662.9630000000001,1006.25,1004.415,563.985,359.9411,534.3151,845.5666,64.9362,70.83333,79.94791,63.54166,61.45833,53.64583,57.55208,81.30787,65.10416,53.81944,60.474540000000005,267.9398,229.1667,0.0,180.5556,3,2018-07-25 15:13:00,2018,7,2,25,15
2018-07-25 15:14:00,0.3010416999999999,46.18055,51.041664123535206,46.48438,152.98898315429702,53.20142,15.0897,17.66493,18.3015,16.39902,5.286151,0.01913265,1.829327,0.4142601999999999,418.102,466.0023,456.4891,2.46195,663.1531,398.0223,879.0498,531.2408,1092.599,627.0592,732.8789,977.9622,495.6878,115.9966,537.6109,697.2222,969.2708,995.2551,534.8972,360.934,536.5845,843.1075,56.60923,66.66666,84.63541,63.80208,58.33333,53.125,57.5520820617676,96.64352,62.21065,52.37268,63.94676,262.4421,216.7245,0.0,168.1134,3,2018-07-25 15:14:00,2018,7,2,25,15
2018-07-25 15:15:00,0.3010416999999999,46.09375,50.99826,46.44097,151.2529,56.645430000000005,15.11863,17.6794,18.12789,16.39902,5.363589,0.0,1.7322099999999998,0.6865934,421.0583,466.4871,473.3976,2.699134,664.9683,400.7522,879.7646,532.3682,1086.3239999999998,624.7823,737.2683,981.8282,511.2052,123.7978,563.6975,713.4259,969.7916,1000.784,561.5898,363.619,533.8762,844.4178,51.738,63.54166,87.76041,65.10416,54.6875,59.11458,57.55208,111.4005,59.317130000000006,51.21528,65.68287,258.6805,211.2269,0.0,157.4074,3,2018-07-25 15:15:00,2018,7,2,25,15
