timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,Date,Year,Month,Weekday,Day,Hour
2018-04-18 02:08:00,0.0,42.53472,46.09375,40.45139,204.418395996094,0.0,10.12008,11.37153,8.904803,8.817998,0.7739357,1.887577,0.2051762,0.0,421.6196,464.4709,466.7892,2.613475,665.8896,400.568,881.7143,459.2506,951.2379,629.9039,650.4249,750.225,496.2649,1046.359,773.8942,673.6111,968.2291,806.2049,567.7003,186.6589,421.6299,429.8833,79.74045,38.0208320617676,28.9062480926514,42.96875,33.85416,31.25,36.97916,112.8472,79.28241,46.00694,41.66667,208.044,287.6158,182.2917,264.757,3,2018-04-18 02:08:00,2018,4,2,18,2
2018-04-18 02:09:00,0.0,42.40451,45.96354,40.407990000000005,200.367462158203,0.0,10.06221,11.38599,8.89757,8.817998,0.9730691,2.320349,0.2194328999999999,0.0,419.5867,463.9048,465.3582,2.574396,669.6357,398.9674,883.4903,461.5704,951.7965,629.2228,654.0443,747.9327,524.975,1054.429,775.6489999999999,681.4814,958.3333,809.8298,566.7372,190.8017,424.6193,434.2899,74.99709,38.0208320617676,28.9062480926514,42.96875,33.07291,30.46875,36.71875,105.6134,74.36343000000001,44.849536895752,41.08796,218.75,299.7685,195.0231,283.2755,3,2018-04-18 02:09:00,2018,4,2,18,2
2018-04-18 02:10:00,0.0,42.53472,45.876740000000005,40.36458,202.682281494141,0.0,10.06221,11.34983,8.890335,8.825232000000002,0.9887641,2.748839,0.2276536,0.0,420.6389,463.5122,463.3625,2.543456,666.9565,400.1758,880.9653,460.9903,951.2421,629.8011,650.5455,751.431,517.5491,1054.6760000000002,784.0497,686.1111,945.3124,794.6935,564.5108,190.7428,424.6177,437.8142,84.67773000000001,38.0208320617676,28.90625,42.70833,32.29166,29.94792,36.45833,98.66898,71.18056,43.69213,40.798610687255895,215.2778,312.2106,206.5972,301.2153,3,2018-04-18 02:10:00,2018,4,2,18,2
2018-04-18 02:11:00,0.0,42.53472,45.83333,40.36458,203.955413818359,0.0,10.09838,11.35706,8.861400999999999,8.854167,0.8990003000000001,2.961848,0.2177532,0.0,420.4049,463.4428,461.8631,2.536837,666.5052,399.4633,881.959,461.1945,950.6921,627.6945,649.2061,746.9194,514.9255,1060.39,786.0767,675.4630000000001,982.8124,802.8147,569.5426,189.4091,431.6676,437.2968,63.543490000000006,38.02083,29.6874980926514,42.1875,31.51042,29.16667,36.45833,92.59259,67.12963,43.11343,40.50926,199.3634,323.206,217.5926,314.5255,3,2018-04-18 02:11:00,2018,4,2,18,2
2018-04-18 02:12:00,0.0,42.57813,45.74652,40.32118,203.955413818359,0.0,10.06221,11.35706,8.890335,8.854167,1.403519,2.9134830000000003,0.1227341999999999,0.0,419.9283,462.2333,455.8374,2.462907,666.2115,399.8311,882.1439,460.5533,951.7419,629.6349,649.7716,750.9626,504.3535,1052.007,780.313,657.8704,942.1874,811.8312,555.2782,186.9805,426.737,438.9828,76.49374,39.32291,30.46875,44.01041,31.25,29.16667,36.45833,86.80556,64.23611,41.95602,39.6412,182.2917,320.8912,227.4306,323.206,3,2018-04-18 02:12:00,2018,4,2,18,2
2018-04-18 02:13:00,0.0,42.53472,45.74652,40.3211784362793,202.56652832031295,0.0,10.12731,11.4077,8.89757,8.854167,1.259056,3.006109,0.06274679,0.0,418.8836,463.8951,472.5063,2.666859,669.301,401.1586,881.5904,462.3127,952.2249,627.9231,652.9909,752.8849,524.9445,1053.201,798.6616,675.4630000000001,960.4166,824.6914,562.8541,183.3677,419.5932,449.6313,69.78345,39.58333,31.77083,44.27083,30.98958,29.94792,36.97916,82.17593000000001,61.34259,40.79861,39.35185,163.7731,305.8449,232.0602,328.7037,3,2018-04-18 02:13:00,2018,4,2,18,2
2018-04-18 02:14:00,0.0,42.57813,45.65972,40.3211784362793,204.302642822266,0.0,10.12008,11.39323,8.890335,8.781829,0.9624158000000002,3.039255,0.04875066,0.0,420.3745,462.7562,469.7121,2.609327,667.0428,399.6935,880.2417,461.0472,947.5243,627.8123,648.6672,747.0558,504.6168,1058.501,784.3339,708.3333,1015.104,819.8011,562.2645,181.6367,419.4044,440.3203,80.69717,39.58333,32.29166,43.48958,31.51042,30.98958,38.80208,78.125,58.44906999999999,40.50925827026371,38.77315,146.412,289.0625,227.4306,330.4398,3,2018-04-18 02:14:00,2018,4,2,18,2
2018-04-18 02:15:00,0.0,42.62152,45.65972,40.32118,203.9554,0.0,10.06221,11.42216,8.861400999999999,8.839699000000001,0.7800004,2.9571810000000003,0.002169256,0.0,420.1734,459.5511,459.2568,2.492842,665.0911,398.1166,879.5121,459.6025,949.6355,628.2297,650.0364,748.5110000000001,505.7685,1060.304,786.8334,673.1481,979.6874,803.9156,566.3889,181.3116,411.6715,447.1361,67.67708,39.32291,32.2916641235352,42.96875,31.77083,31.25,38.80208,74.07406999999999,56.42361,40.21991,37.61574,132.8125,268.8079,219.6181,327.5463,3,2018-04-18 02:15:00,2018,4,2,18,2
2018-04-18 02:16:00,0.0,42.62152,45.61632,40.36458,202.913757324219,0.0,10.09838,11.32089,8.868634,8.796296,0.7521241,2.952033,0.0001866886,0.0,419.5386,463.8819,462.4409,2.542149,665.5992,401.9263,879.8247,459.6596,948.3943,630.4654,653.5446,757.4118,505.3074,1072.814,784.9206,681.4814,989.5833,819.32,547.9109,183.3992,409.7125,436.3593,89.7468,39.32291,32.2916641235352,42.70833,32.55208,31.51042,38.80208,71.46991,54.1088,39.6412,37.32639,122.6852,250.0,212.3843,316.8403,3,2018-04-18 02:16:00,2018,4,2,18,2
2018-04-18 02:17:00,0.0,42.57813,45.65972,40.3645820617676,203.145233154297,0.0,9.946469,11.37153,8.89757,8.796296,0.7368392,3.0947240000000003,0.001644018,0.0,419.7045,462.9599,454.8659,2.461203,663.1832,400.0376,881.5980000000001,458.029,948.1286,626.4628,645.54,744.715,506.207,1076.162,775.5757,706.4814,976.5624,824.2834,559.6535,180.0522,411.4749,436.7811,73.84235,39.0625,32.29166,42.1875,32.8125,31.77083,38.28125,68.57639,52.37268,39.6412048339844,36.74768,114.0046,231.1921,205.7292,302.3727,3,2018-04-18 02:17:00,2018,4,2,18,2
2018-04-18 02:18:00,0.0,42.62152,45.61632,40.36458,203.145248413086,0.0,10.12731,11.36429,8.890335,8.825232000000002,0.6495876,3.04892,0.03727613,0.0,418.3079,461.1428,461.5466,2.51312,665.8539,398.731,879.5219999999999,459.799,948.8824,628.4296,647.7836,750.3544,495.7432,1042.535,779.5663,630.0926,932.2916,820.8784,551.8815,180.2762,408.837,431.7694,76.03671,39.0625,31.77083,41.66666,33.07291,31.77083,38.02083,66.26156999999999,50.63657,39.6412,36.4583320617676,107.0602,215.8565,200.2315,287.03700000000003,3,2018-04-18 02:18:00,2018,4,2,18,2
2018-04-18 02:19:00,0.0,42.57813,45.74652,40.407990000000005,202.450790405273,0.0,10.08391,11.34983,8.868634,8.817998,0.741056,3.046466,0.1125369,0.0,421.0422,463.5255,470.7194,2.627712,665.2178,399.9598,881.6444,460.177,950.1664,630.8307,650.2834,754.2758,516.2559,1058.773,777.6678,680.0926,999.4791,817.9108,559.7578,181.6091,417.8302,430.6565,69.23196,38.80208,31.51042,41.40625,33.59375,31.77083,37.5,63.94676,49.189820000000005,39.3518524169922,36.16898,100.9838,202.8356,195.0231,271.9908,3,2018-04-18 02:19:00,2018,4,2,18,2
2018-04-18 02:20:00,0.0,42.70833,45.78993,40.3645820617676,200.639465332031,0.0,10.12008,11.37153,8.89757,8.796296,1.0599299999999998,3.063718,0.2428089,0.0,421.143,462.951,467.9948,2.62002,666.4601,398.9312,879.8732,460.8587,948.9846,628.5954,650.5416,752.2306,494.8426,1044.724,779.7168,647.6852,968.2291,821.9423,563.2355,182.4683,414.2178,425.3956,72.76133,38.8020820617676,31.77083,41.40625,33.59375,31.77083,36.97916,62.21065,48.03241,39.0625,35.87963,95.19676,192.419,189.8148,257.5231,3,2018-04-18 02:20:00,2018,4,2,18,2
2018-04-18 02:21:00,0.0,42.49132,45.876740000000005,40.32118,205.112838745117,0.0,10.08391,11.37153,8.89757,8.825232000000002,1.26163,2.187516,0.2133348,0.0,421.7673,464.5341,459.8996,2.518681,665.7411,399.4742,886.8961,459.5435,951.0981,628.4905,653.9481,752.5317,505.6638,1073.277,782.1426,688.4259,1003.125,821.8889,574.6001,179.4598,411.8271,431.1807,83.94242,38.8020820617676,32.55208,40.88541,33.59375,31.77083,36.71875,60.76389,46.875,38.77315,36.16898,90.27778,183.4491,185.1852,246.5278,3,2018-04-18 02:21:00,2018,4,2,18,2
2018-04-18 02:22:00,0.0,42.53472,45.78993,40.32118,203.145248413086,0.0,10.04774,11.4077,8.868634,8.825232000000002,1.501843,1.165133,0.3253652999999999,0.0,420.4088,464.982,467.753,2.5869020000000003,666.0972,399.8662,879.2539,461.1429,951.2368,626.7241,656.1136,753.7686,510.1514,1043.663,782.6677,679.1666,989.0624,828.5372,570.596,183.5327,415.0899,437.1191,59.23512,38.80208,33.07291,42.70833,33.07291,32.8125,36.71875,59.02778000000001,47.4537,38.19444,36.16898,85.9375,175.3472,180.5556,236.4005,3,2018-04-18 02:22:00,2018,4,2,18,2
2018-04-18 02:23:00,0.0,42.53472,45.65972,40.23438,203.376724243164,0.0,10.12008,11.36429,8.904803,8.817998,1.6981669999999998,0.3584226,0.3428868,0.0,419.4588,464.4073,469.2984,2.612299,665.7180000000001,400.5117,881.7128,458.5649,952.4525,626.6688,651.7171,753.7795,523.3614,1056.354,770.9047,663.8889,966.1458,809.4435,573.6778,179.9113,416.6845,436.1507,52.38484,38.28125,34.89583,47.13541,32.8125,33.85416,37.5,57.00232,48.03241,37.90509,35.87963,82.17593000000001,168.1134,176.2153,228.2986,3,2018-04-18 02:23:00,2018,4,2,18,2
2018-04-18 02:24:00,0.0,42.49132,45.61632,40.19097,204.649871826172,0.0,10.06221,11.37153,8.890335,8.781829,1.601915,0.0001171112999999,0.4437420999999999,0.0,419.6595,462.8665,460.2494,2.5214830000000004,665.4517,400.7246,880.7935,458.522,952.1078,627.967,651.2843,752.5838,534.2377,1076.328,776.1808,725.4630000000001,1002.083,809.2704,570.7968,178.0139,409.5862,436.2468,81.87017,38.28125,36.4583320617676,49.47916,32.8125,34.375,40.88541,55.55556,48.03241,37.61574,35.87963,78.7037,162.037,172.1644,220.1968,3,2018-04-18 02:24:00,2018,4,2,18,2
2018-04-18 02:25:00,0.0,42.49132,45.57291,40.190971374511705,201.524871826172,0.0,10.06221,11.32813,8.904803,8.839699000000001,1.395307,0.0,0.5201485,0.0,420.2675,466.8587,463.6407,2.54107,664.799,398.651,882.8284,458.3271,949.6131,626.1565,646.9196,750.3889999999999,506.6022,1041.078,780.7599,690.7407,1072.396,836.2507,583.8512,180.5691,411.1286,438.2072,86.40316,38.28125,38.02083,49.21875,32.55208,35.67708,44.53125,53.53009,47.4537,37.90509,35.3009262084961,75.52084,156.5394,168.4028,213.2523,3,2018-04-18 02:25:00,2018,4,2,18,2
2018-04-18 02:26:00,0.0,42.49132,46.05035,40.190971374511705,201.409118652344,0.0,10.12008,11.36429,8.890335,8.817998,1.164128,0.0,0.6228206999999999,0.0,420.8114,465.0833,463.8086,2.557288,665.6339,399.1824,880.7659,462.3838,949.2263,626.5409999999999,648.1022,752.1914,523.5663,1068.845,791.0588,674.5369999999999,1010.937,807.9805,582.4221,181.8011,411.7937,430.8687,66.31602,38.28125,38.02083,48.17708,32.55208,37.5,45.83333,52.08333,46.58565,37.61574172973629,34.72222,72.62731,151.0417,164.9306,207.1759,3,2018-04-18 02:26:00,2018,4,2,18,2
2018-04-18 02:27:00,0.0,42.49132,45.44271,40.190971374511705,203.492462158203,0.0,10.08391,11.39323,8.904803,8.839699000000001,1.051596,0.0,0.6466795,0.0,419.7002,461.9788,458.2726,2.478611,664.2001,398.4673,876.3026,458.0947,947.9365,625.8748,648.0809,747.9639,508.1917,1054.889,783.7956,651.3889,951.0416,814.0609,571.6464,181.7383,407.0197,433.661,69.43604,38.02083,37.5,47.39583,32.8125,37.5,46.09375,50.34722,45.42824,37.32639,34.43287,70.02315,145.2546,161.7477,201.3889,3,2018-04-18 02:27:00,2018,4,2,18,2
2018-04-18 02:28:00,0.0,42.53472,45.44271,40.190971374511705,204.071166992188,0.0,10.06221,11.32813,8.89757,8.825232000000002,0.9522048,0.0,0.7002571,0.0,419.2761,461.4655,466.0207,2.577166,661.6455,397.0435,869.3524,454.7979,940.7856,622.3759,641.3774,731.0944,512.0392,1040.717,774.0432,668.5185,1002.604,810.0064,581.5203,180.6868,411.7264,428.9747,79.91112,38.02083,36.71875,46.61458,32.8125,36.97916,45.83333,49.189820000000005,45.13889,36.45833,33.85417,67.99769,140.9144,158.8542,196.4699,3,2018-04-18 02:28:00,2018,4,2,18,2
2018-04-18 02:29:00,0.0,42.57813,45.52951,40.190971374511705,205.691543579102,0.0,10.04774,11.36429,8.912037,8.817998,0.8688645,0.0,0.7774542,0.0,422.3244,465.5992,468.0901,2.618475,668.1666,400.015,883.4634,460.9548,948.8623,627.3401,652.1704,752.5462,504.1375,1057.272,789.61,672.2222,969.7916,803.1307,570.4097,180.7243,404.1124,425.8799,72.27051,37.76041,36.19791,45.57291,32.8125,36.45833,45.3125,47.4537,45.13889,36.4583320617676,33.564820000000005,65.68287,135.9954,155.9606,191.2616,3,2018-04-18 02:29:00,2018,4,2,18,2
2018-04-18 02:30:00,0.0,42.53472,45.44271,40.190971374511705,201.8721,0.0,10.06221,11.37153,8.890335,8.817998,0.8546241,0.0,0.8111833,0.0,420.0184,462.5064,466.807,2.576443,667.2022,400.3349,881.6439999999999,458.5974,949.3334,627.5394,649.0381,747.2341,504.2023,1058.518,786.2355,669.9074,1023.958,807.7978,574.3618,179.2085,404.6471,425.4571,64.56348,37.760414123535206,35.41666,44.79166,32.8125,36.19791,44.53125,46.00694,47.4537,36.45833,33.5648155212402,63.94676,131.6551,153.0671,186.9213,3,2018-04-18 02:30:00,2018,4,2,18,2
2018-04-18 02:31:00,0.0,42.53472,45.52951,40.19097,203.260986328125,0.0,10.08391,11.37153,8.890335,8.817998,0.7939831,0.0,0.8035779000000001,0.0,419.5539,461.8011,461.565,2.515193,668.1866,398.7165,878.4589,459.788,947.8403,629.1339,652.8403,747.3169,516.4763,1064.218,786.9258,679.1666,1030.729,790.3580000000001,575.4578,179.4253,405.7053,425.0945,73.41213,37.76041,34.8958320617676,44.01041,33.07291,35.41666,43.22916,45.42824,47.74306,36.74768,33.564820000000005,62.5,127.3148,150.463,182.581,3,2018-04-18 02:31:00,2018,4,2,18,2
2018-04-18 02:32:00,0.0,42.57813,45.52951,40.23438,201.75634765625,0.0,10.12731,11.36429,8.912037,8.854167,0.740967,0.0,0.8157371,0.0,421.032,463.1195,464.5533,2.558238,667.9346,400.9891,878.0333,461.2578,951.284,630.0715,656.7615,756.3927,502.2866,1078.76,790.4521,680.0926,953.6458,807.5769,573.8348,180.7927,407.93,428.4883,79.16994,37.5,34.375,43.22916,33.07291,35.15625,42.1875,45.13889,48.32176,36.74768,33.275459999999995,61.34259,122.6852,147.8588,179.1088,3,2018-04-18 02:32:00,2018,4,2,18,2
2018-04-18 02:33:00,0.0,42.62152,45.57291,40.190971374511705,200.59895324707,0.0,10.02604,11.34983,8.904803,8.817998,0.9899962,0.0,0.787048,0.0,419.6284,463.4339,465.3224,2.561404,668.6782,399.8196,881.921,462.53,949.6312,627.3447,651.2408,751.5347,498.3965,1052.718,779.3325,673.1481,956.2499,810.1619,558.3903,178.6749,404.0602,427.6784,74.84343,37.5,34.11458,42.70833,33.07291,34.89583,41.92708,45.42824,49.47917,36.4583320617676,33.275463104248,60.474540000000005,118.6343,145.2546,175.6366,3,2018-04-18 02:33:00,2018,4,2,18,2
2018-04-18 02:34:00,0.0,42.57813,45.61632,40.14757,201.987823486328,0.0,10.09115,11.32813,8.868634,8.781829,1.306409,0.0,0.8471088999999999,0.0,420.9855,464.9997,465.0174,2.576122,668.7464,399.5118,881.7403,460.5895,950.9026,629.4861,650.5867,749.5863,508.8073,1065.117,776.5446,698.6111,1013.542,791.7067,553.9428,180.9963,407.7852,426.2393,73.8568,37.5,35.67708,42.96875,33.07291,34.375,41.66666,45.13889,51.21528,36.16898,33.275463104248,60.474540000000005,114.294,142.9398,172.1644,3,2018-04-18 02:34:00,2018,4,2,18,2
2018-04-18 02:35:00,0.0,42.49132,45.61632,40.14757,202.56652832031295,0.0,10.06221,11.35706,8.890335,8.839699000000001,1.400752,0.0,0.9806368,0.0,420.9221,462.2204,464.7595,2.567887,666.845,399.786,880.0889,461.1516,946.0334,629.8555,648.3287,746.559,518.5499,1050.633,771.5357,687.9630000000001,973.9583,813.2217,545.2878,183.9855,415.4724,426.6834,68.61385,37.5,36.19791,45.57291,32.55208,35.41666,41.40625,44.849540000000005,52.08333,35.30093,33.275463104248,61.05324,109.9537,140.625,168.9815,3,2018-04-18 02:35:00,2018,4,2,18,2
2018-04-18 02:36:00,0.0,42.49132,45.44271,40.10416,201.524871826172,0.0,10.06221,11.32089,8.89757,8.825232000000002,1.468645,0.0,0.9686898000000002,0.0,421.9592,463.0141,464.8963,2.561653,666.8935,399.7164,881.6697,460.7882,949.737,627.9296,649.9799,750.3176,504.7643,1056.568,773.5794,689.3519,1002.604,822.9536,552.2752,184.2784,413.4688,431.962,68.81396,37.5,35.6770820617676,46.61458,31.77083,36.19791,42.1875,44.56018,51.79398,35.30093,33.275459999999995,60.76389,105.6134,138.5995,165.5093,3,2018-04-18 02:36:00,2018,4,2,18,2
2018-04-18 02:37:00,0.0,42.40451,45.44271,40.01736,204.534133911133,0.0,10.12008,11.38599,8.904803,8.839699000000001,1.397516,0.0,0.6815168,0.0,419.9533,463.3329,466.3818,2.567271,666.4964,399.6003,884.2347,461.2348,952.2546,632.1399,652.0872,750.2946,502.5831,1052.231,776.4919,676.8519,1007.812,815.757,556.9206,172.9085,399.9769,425.8858,70.45831,37.5,35.15625,46.09375,31.25,36.45833,43.48958,43.98148,50.63657,35.0115737915039,32.98611,59.89583,101.2731,137.1528,163.1944,3,2018-04-18 02:37:00,2018,4,2,18,2
2018-04-18 02:38:00,0.0,42.31771,46.26736,39.97396,203.376708984375,0.0,10.03328,11.35706,8.89757,8.817998,1.218401,0.0,0.3209111,0.0,419.7626,464.4698,457.9274,2.4944740000000003,667.3071,399.5167,880.7864,460.67800000000005,952.9122,628.6638,651.7499,751.1735,503.9551,1053.865,776.799,683.7963,995.8333,833.2389999999999,562.0459999999999,171.7468,392.6796,427.4136,71.1424,37.5,34.11458,45.3125,31.25,36.71875,44.01041,43.40278,49.47917,34.7222213745117,32.98611,59.02778000000001,97.22222,135.1273,160.8796,3,2018-04-18 02:38:00,2018,4,2,18,2
2018-04-18 02:39:00,0.0,42.40451,45.3125,39.97396,205.344314575195,0.0,10.06221,11.37153,8.861400999999999,8.825232000000002,1.060536,0.0,0.004926412,0.0,421.1503,462.7269,468.1512,2.604981,665.4128,399.1664,879.4811,461.048,950.2479,627.9749,650.7501,748.6323,517.0918,1065.945,781.8548,701.3889,1003.125,825.8346,564.2769999999999,175.22799999999998,391.581,430.8976,69.25919,36.97916,33.59375,44.53125,31.25,36.71875,44.01041,42.53472,48.32176,34.43287,32.40741,57.87037,93.1713,133.6806,158.2755,3,2018-04-18 02:39:00,2018,4,2,18,2
2018-04-18 02:40:00,0.0,42.40451,45.22569,39.93055,204.534133911133,0.0,10.12731,11.36429,8.890335,8.796296,0.9668342,0.0,0.0,0.0,420.0848,462.4821,455.3149,2.452748,665.1524,398.7035,880.0826,458.6924,949.3198,627.872,649.106,745.2355,502.5715,1057.539,774.3527,694.9074,956.7708,822.2534,571.5977,182.6783,409.2341,430.9380000000001,73.08997,36.71875,33.07291,44.01041,31.51042,36.45833,43.48958,42.24537,47.4537,33.85417,32.11806,57.58102,89.69906999999999,132.2338,155.9606,3,2018-04-18 02:40:00,2018,4,2,18,2
2018-04-18 02:41:00,0.0,42.36111,45.22569,39.9305534362793,201.524856567383,0.0,10.09115,11.34983,8.890335,8.817998,0.8738539000000001,0.0,0.0,0.0,421.2623,458.3048,456.7797,2.491537,664.8077,399.7331,879.4697,458.3927,950.4664,624.9571,646.8522,746.7933,520.5828,1036.347,774.9846,652.3148,951.5624,830.1604,562.6152,180.57,419.1707,425.5729,69.06909,36.4583320617676,32.8125,43.22916,31.77083,35.67708,43.22916,41.66667,46.00694,33.8541679382324,32.1180572509766,57.58102,86.80556,130.4977,153.6458,3,2018-04-18 02:41:00,2018,4,2,18,2
2018-04-18 02:42:00,0.0,42.40451,45.22569,39.93055,202.335052490234,0.0,10.10561,11.37153,8.904803,8.854167,0.784505,0.0,0.0,0.0,423.1475,464.0544,469.7637,2.636519,667.5572,400.2793,883.5492,461.3145,958.3104,630.5824,651.0107,754.9388,507.3201,1051.987,788.5328,643.0555,997.3958,829.4772,562.3938,170.0254,394.3114,422.1039,68.80418,36.19791,32.8125,42.70833,31.77083,35.41666,42.96875,40.79861,44.849540000000005,33.8541679382324,32.1180572509766,57.00232,83.04398,128.7616,151.6204,3,2018-04-18 02:42:00,2018,4,2,18,2
2018-04-18 02:43:00,0.0,42.40451,45.3125,39.97396,203.145233154297,0.0,10.06221,11.35706,8.890335,8.825232000000002,0.7817696,0.0,0.0,0.0,419.0589,464.4676,461.6608,2.5315060000000003,665.7747,398.8865,883.6179,457.5469,949.6111,627.5678,649.7134,747.8821,480.9498,1068.221,775.3064,672.2222,1017.708,805.2784,561.9753,166.3058,387.3453,414.74300000000005,63.12896,36.19791,32.55208,41.92708,32.29166,34.89583,42.1875,40.50926,43.40278,33.8541679382324,32.11806,56.71296,80.15046,127.3148,150.1736,3,2018-04-18 02:43:00,2018,4,2,18,2
2018-04-18 02:44:00,0.0,42.40451,45.22569,39.9739570617676,205.691543579102,0.0,10.06944,11.34983,8.89757,8.825232000000002,0.7534638000000001,0.0,0.0,0.0,420.6346,462.236,456.3268,2.463934,664.1152,399.7076,881.5311,458.1207,947.7499,627.9101,649.5031,747.613,503.2603,1039.018,776.8304,671.7593,1031.771,836.0647,567.1796,169.0641,385.2649,416.3904,57.3869,35.67708,32.55208,41.40625,32.29166,34.375,41.66666,40.21991,42.24537,33.8541679382324,31.8287,56.13426,77.25694,125.5787,148.7269,3,2018-04-18 02:44:00,2018,4,2,18,2
2018-04-18 02:45:00,0.0,42.40451,45.3125,39.97396,203.1452,0.0,10.09838,11.37153,8.904803,8.825232000000002,0.8029019000000001,0.0,0.0,0.0,421.7413,463.6208,461.9231,2.535258,665.5183,399.2875,881.0248,459.4352,948.4155,626.3998,649.991,748.1095,500.7998,1064.58,786.0936,671.7593,1020.833,825.8268,569.8311,174.5997,394.0559,416.8509,60.4646,35.41666,32.29166,40.625,32.29166,34.11458,41.40625,39.6412,41.66667,33.85417,31.8287,55.2662,74.94213,124.4213,147.2801,3,2018-04-18 02:45:00,2018,4,2,18,2
2018-04-18 02:46:00,0.0,42.49132,45.3993,40.01736,200.251724243164,0.0,10.02604,11.37153,8.890335,8.825232000000002,0.8634951999999999,0.0,0.0,0.0,419.5431,463.5485,459.6181,2.519148,664.1167,399.968,881.3265,458.2213,948.3026,625.5749,644.4785,747.1985,505.8061,1057.612,781.5282,685.6481,939.5833,815.1031,573.5123,180.4651,395.9026,421.5275,54.6326,35.15625,31.77083,40.36458,32.29166,33.85416,40.625,39.6412,40.79861,33.564820000000005,32.11806,54.1088,72.04861,124.4213,145.8333,3,2018-04-18 02:46:00,2018,4,2,18,2
2018-04-18 02:47:00,0.0,42.49132,45.3559,39.9739570617676,205.112838745117,0.0,9.910301,11.38599,8.904803,8.825232000000002,1.238714,0.0,0.0,0.0,422.1553,464.2853,466.9378,2.60892,666.4246,399.7051,881.6641,461.456,953.6627,626.774,651.9302,748.5345,516.1577,1054.124,785.0412,692.1296,971.8749,823.6824,576.7501,183.8486,400.5688,429.8348,64.83703,35.15625,32.8125,40.10416,32.29166,33.07291,40.36458,39.35185,40.21991,33.564820000000005,32.1180572509766,52.662040000000005,69.7338,125.0,144.3866,3,2018-04-18 02:47:00,2018,4,2,18,2
2018-04-18 02:48:00,0.0,42.40451,45.44271,39.93055,203.029495239258,0.0,10.06221,11.37153,8.89757,8.817998,1.449535,0.0,0.0,0.0,419.9633,463.8038,457.9396,2.491426,665.6243,398.4958,881.4412,459.9525,952.3107,626.4648,646.7078,754.2623,495.0042,1053.928,772.8252,687.9630000000001,997.9166,841.075,576.5421,182.2966,405.9123,427.7263,69.83698000000001,35.15625,33.59375,40.88541,31.77083,33.59375,40.10416,39.0625,39.35185,33.275463104248,32.1180572509766,51.79398,67.70834,126.1574,143.5185,3,2018-04-18 02:48:00,2018,4,2,18,2
2018-04-18 02:49:00,0.0,42.36111,45.3559,39.93055,203.648712158203,0.0,10.06221,11.37153,8.89757,8.839699000000001,1.6398990000000002,0.0,0.0,0.0,419.6127,462.5453,457.7687,2.492568,663.3359,399.5291,877.5034,459.2973,951.8298,626.7062,644.3486,750.9008,494.9074,1054.512,774.0863,673.1481,928.1249,827.0556,572.1046,179.8604,412.0487,431.2186,75.18098,35.15625,34.375,44.53125,31.51042,35.15625,40.36458,38.77315,38.77315,32.98611,32.11806,50.63657,65.39352,126.4468,142.0718,3,2018-04-18 02:49:00,2018,4,2,18,2
2018-04-18 02:50:00,0.0,42.36111,45.3125,39.88715,203.723937988281,0.0,10.06221,11.32089,8.861400999999999,8.839699000000001,1.604714,0.0,0.0,0.0,420.9371,463.6169,464.28,2.540073,665.434,397.7556,876.5880000000001,457.8089,946.9379,624.7641,643.1365,741.788,501.6685,1049.214,775.8463,666.2037,1073.438,827.7736,587.2444,177.0354,412.8882,437.3759,61.19548,35.15625,35.15625,48.17708,30.98958,36.19791,41.40625,38.19444,37.90509,32.986110687255895,31.8287,49.47917,63.65741,125.8681,140.9144,3,2018-04-18 02:50:00,2018,4,2,18,2
2018-04-18 02:51:00,0.0,42.31771,45.13889,39.80035,205.460067749023,0.0,10.09838,11.35706,8.904803,8.825232000000002,1.6691,0.0,0.0,0.0,420.3946,465.4163,460.3492,2.499242,666.6387,398.8159,882.1041,460.1143,951.4718,628.6572,645.9348,747.803,471.1673,1067.451,770.6933,654.6296,974.9999,808.1733,568.8463,181.1999,411.6395,435.6125,62.83823,35.15625,35.41666,49.21875,30.20833,36.97916,45.57291,38.19444,37.61574,32.98611,31.8287029266357,48.90046,61.9213,124.7106,140.3356,3,2018-04-18 02:51:00,2018,4,2,18,2
2018-04-18 02:52:00,0.0,42.31771,45.13889,39.80035,204.88134765625,0.0,10.06221,11.31366,8.861400999999999,8.839699000000001,1.450269,0.0,0.0,0.0,419.6053,462.5331,465.4198,2.5705310000000003,666.5353,400.2771,879.118,460.5143,949.6399,630.9787,646.8507,749.6462,504.5013,1059.06,773.5992,691.6666,993.2291,808.1489999999999,566.7054,183.6087,411.7942,431.1305,70.89362,35.15625,35.41666,48.4375,29.94792,37.5,48.69791,37.61574,37.32639,32.40741,31.8287,48.03241,60.474540000000005,123.5532,139.1782,3,2018-04-18 02:52:00,2018,4,2,18,2
